"","Application","Strain","Insecticide","Dose","Intensity","Subjects","Responded","Mortality_perc","year"
"1","Tarsal","Kisumu","Permethrin",2e-06,2.66e-06,31,0,0,2022
"2","Tarsal","Kisumu","Permethrin",6e-06,7.98e-06,31,2,6.451612903,2022
"3","Tarsal","Kisumu","Permethrin",1.85e-05,2.4605e-05,24,5,20.83333333,2022
"4","Tarsal","Kisumu","Permethrin",5.5e-05,7.315e-05,37,23,62.16216216,2022
"5","Tarsal","Kisumu","Permethrin",0.00016,0.0002128,39,35,89.74358974,2022
"6","Tarsal","Kisumu","Permethrin",5e-04,0.000665,34,34,100,2022
"7","Tarsal","Tiassale-13","Permethrin",2.6e-05,3.458e-05,29,1,3.448275862,2022
"8","Tarsal","Tiassale-13","Permethrin",0.000128,0.00017024,29,1,3.448275862,2022
"9","Tarsal","Tiassale-13","Permethrin",0.00064,0.0008512,28,4,14.28571429,2022
"10","Tarsal","Tiassale-13","Permethrin",0.0032,0.004256,31,14,45.16129032,2022
"11","Tarsal","Tiassale-13","Permethrin",0.016,0.02128,30,28,93.33333333,2022
"12","Tarsal","Tiassale-13","Permethrin",0.08,0.1064,30,30,100,2022
"13","Tarsal","Tiassale-13","Permethrin",0.4,0.532,30,30,100,2022
"14","Tarsal","Tiassale-13","Permethrin",1.97,2.6201,31,31,100,2022
"15","Tarsal","Banfora","Permethrin",2e-05,2.66e-05,20,0,0,2022
"16","Tarsal","Banfora","Permethrin",4e-05,5.32e-05,22,1,4.545454545,2022
"17","Tarsal","Banfora","Permethrin",6e-05,7.98e-05,19,0,0,2022
"18","Tarsal","Banfora","Permethrin",8e-05,0.0001064,41,0,0,2022
"19","Tarsal","Banfora","Permethrin",1e-04,0.000133,18,1,5.555555556,2022
"20","Tarsal","Banfora","Permethrin",2e-04,0.000266,19,1,5.263157895,2022
"21","Tarsal","Banfora","Permethrin",4e-04,0.000532,21,0,0,2022
"22","Tarsal","Banfora","Permethrin",6e-04,0.000798,22,1,4.545454545,2022
"23","Tarsal","Banfora","Permethrin",8e-04,0.001064,21,6,28.57142857,2022
"24","Tarsal","Banfora","Permethrin",0.001,0.00133,19,2,10.52631579,2022
"25","Tarsal","Banfora","Permethrin",0.01,0.0133,12,12,100,2022
"26","Tarsal","FUMOZ-R","Permethrin",2e-04,0.000266,32,0,0,2022
"27","Tarsal","FUMOZ-R","Permethrin",3e-04,0.000399,31,0,0,2022
"28","Tarsal","FUMOZ-R","Permethrin",4e-04,0.000532,29,1,3.448275862,2022
"29","Tarsal","FUMOZ-R","Permethrin",0.00045,0.0005985,31,0,0,2022
"30","Tarsal","FUMOZ-R","Permethrin",5e-04,0.000665,36,6,16.66666667,2022
"31","Tarsal","FUMOZ-R","Permethrin",0.00055,0.0007315,32,7,21.875,2022
"32","Tarsal","FUMOZ-R","Permethrin",0.0011,0.001463,35,13,37.14285714,2022
"33","Tarsal","FUMOZ-R","Permethrin",0.00248,0.0032984,37,34,91.89189189,2022
"34","Tarsal","FUMOZ-R","Permethrin",0.0032,0.004256,31,31,100,2022
"35","Tarsal","VK72014","Permethrin",0.002,0.00266,31,4,12.90322581,2022
"36","Tarsal","VK72014","Permethrin",0.003,0.00399,32,17,53.125,2022
"37","Tarsal","VK72014","Permethrin",0.004,0.00532,29,15,51.72413793,2022
"38","Tarsal","VK72014","Permethrin",0.005,0.00665,54,22,40.74074074,2022
"39","Tarsal","VK72014","Permethrin",0.006,0.00798,42,28,66.66666667,2022
"40","Tarsal","VK72014","Permethrin",0.007,0.00931,44,34,77.27272727,2022
"41","Tarsal","VK72014","Permethrin",0.01,0.0133,22,21,95.45454545,2022
"42","Tarsal","VK72014","Permethrin",0.05,0.0665,23,23,100,2022
"43","Tarsal","Kisumu","Permethrin",2e-06,2.66e-06,31,0,0,2023
"44","Tarsal","Kisumu","Permethrin",6e-06,7.98e-06,31,0,0,2023
"45","Tarsal","Kisumu","Permethrin",1.85e-05,2.4605e-05,24,2,8.33333333333333,2023
"46","Tarsal","Kisumu","Permethrin",5.5e-05,7.315e-05,37,20,54.0540540540541,2023
"47","Tarsal","Kisumu","Permethrin",0.00016,0.0002128,39,32,82.0512820512821,2023
"48","Tarsal","Kisumu","Permethrin",5e-04,0.000665,34,31,91.1764705882353,2023
"49","Tarsal","Tiassale-13","Permethrin",2.6e-05,3.458e-05,29,0,0,2023
"50","Tarsal","Tiassale-13","Permethrin",0.000128,0.00017024,29,0,0,2023
"51","Tarsal","Tiassale-13","Permethrin",0.00064,0.0008512,28,1,3.57142857142857,2023
"52","Tarsal","Tiassale-13","Permethrin",0.0032,0.004256,31,11,35.4838709677419,2023
"53","Tarsal","Tiassale-13","Permethrin",0.016,0.02128,30,25,83.3333333333333,2023
"54","Tarsal","Tiassale-13","Permethrin",0.08,0.1064,30,27,90,2023
"55","Tarsal","Tiassale-13","Permethrin",0.4,0.532,30,27,90,2023
"56","Tarsal","Tiassale-13","Permethrin",1.97,2.6201,31,28,90.3225806451613,2023
"57","Tarsal","Banfora","Permethrin",2e-05,2.66e-05,20,0,0,2023
